timestamp_utc,market_id,tier,anomaly_family,metric_name,observed_value,event_candidate_id,event_review_status,evidence_ref,limitation,review_status
2024-09-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.343104885055082,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.380551759001408,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.577183166174681,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,13.671299857508389,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-18T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.014000000000000012,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,3.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,6.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,5.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,12.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.6905541739285717,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.8239069447451384,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,14.766139130010508,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.487042472478748,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.16979578098463,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.47866377211368,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-19T00:00:01Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.012999999999999956,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,5.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,4.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.7209971064731071,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.843408439866838,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.941468830720543,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-09-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.243384142931209,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
